1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03 1.543608213777471335e-03
3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03 3.229820326614133309e-03
6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03 6.277048983182841047e-03
1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02 1.313399359724314042e-02
2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02 2.552548216756506463e-02
5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02 5.340909720992759180e-02
1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.117523126848331272e-01 1.037988139871353632e-01 1.037988139871353632e-01 1.037988139871353632e-01 1.037988139871353632e-01
2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01 2.171869236169259865e-01
4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01 4.544383309691784611e-01
8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01 8.831858659791396171e-01
1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00 1.847963514740842639e+00
3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.866648326521964218e+00 3.591455968984573310e+00 3.591455968984573310e+00 3.591455968984573310e+00 3.591455968984573310e+00 3.591455968984573310e+00 3.591455968984573310e+00 3.591455968984573310e+00 3.591455968984573310e+00
7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00 7.514703128973151181e+00
1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01 1.572364065354532769e+01
3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01 3.055837549152124666e+01
6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01 6.393983979065294676e+01
1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.337866636831234075e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02 1.242649632373978221e+02
2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02 2.600099540102858668e+02
5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02 5.440405256703285204e+02
